seed,perturbation,intensity,strength,performance_base,performance_perturbed,structural_difference,sim_Feature Graph,sim_Tree Descriptor,sim_Leaf Profile,sim_Topological Forest,sim_INDTree
# Fold 0
50,change_threshold,0.2,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
50,change_threshold,0.4,0,0.8947368421052632,0.8947368421052632,0.17947369772311506,0.968462506593737,0.9988202522699292,0.9767925920344837,1.0,1.0
50,change_threshold,0.6,0,0.8947368421052632,0.9473684210526315,0.679473697723115,0.7139967232901367,0.988389708832594,0.9143064931482339,1.0,1.0
50,change_threshold,0.8,0,0.8947368421052632,0.6578947368421053,1.179473697723115,0.7139967232901367,0.951186042320634,0.7214472373990366,1.0,1.0
50,change_threshold,1.0,0,0.8947368421052632,0.39473684210526316,1.679473697723115,0.5416435904969403,0.4188268694353814,0.6050675452282681,1.0,1.0
50,change_feature,0.2,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
50,change_feature,0.4,0,0.8947368421052632,0.8947368421052632,0.0,1.0,0.9999999999999998,1.0,1.0,1.0
50,change_feature,0.6,0,0.8947368421052632,0.6578947368421053,2.0,0.5027477892169463,0.9934341275120627,0.7489396928075805,0.0,0.8960947586776032
50,change_feature,0.8,0,0.8947368421052632,0.6578947368421053,4.0,0.491255108270729,0.9289228131722154,0.7489396928075805,0.5,0.8591584836122251
50,change_feature,1.0,0,0.8947368421052632,0.5789473684210527,6.0,0.4652714363765153,0.7038677903816933,0.6932241680389792,0.0,0.7120369296974124
50,swap_nodes,0.2,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
50,swap_nodes,0.4,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
50,swap_nodes,0.6,0,0.8947368421052632,0.7105263157894737,4.0,0.4995935218404873,0.9949323567123659,0.7242844532066898,0.0,0.932109875933117
50,swap_nodes,0.8,0,0.8947368421052632,0.7105263157894737,4.0,0.4995935218404873,0.9949323567123659,0.7242844532066898,0.0,0.932109875933117
50,swap_nodes,1.0,0,0.8947368421052632,0.631578947368421,6.086956514527983,0.6729819737413956,0.9890466404458331,0.6623906982119703,0.5,0.825377525596822
50,remove_nodes,0.2,0,0.8947368421052632,0.8947368421052632,2.0,0.6946274132707776,0.9969159748574985,0.976472854413325,0.0,0.9484474873605856
50,remove_nodes,0.4,0,0.8947368421052632,0.8947368421052632,4.0,0.7482176854258643,0.827049931352095,0.9597203369276488,0.0,0.9364683912112621
50,remove_nodes,0.6,0,0.8947368421052632,0.8947368421052632,4.0,0.7482176854258643,0.827049931352095,0.9597203369276488,0.0,0.9364683912112621
50,remove_nodes,0.8,0,0.8947368421052632,0.6578947368421053,6.0,0.5100584446601334,0.7058927881598591,0.7132302383022008,0.0,0.7855708363824322
50,remove_nodes,1.0,0,0.8947368421052632,0.34210526315789475,8.0,0.5589410392175239,0.4615664972797612,0.5649347948253174,0.0,0.7540777464058446
50,add_nodes,0.2,0,0.8947368421052632,0.8947368421052632,2.0,0.6624819125667609,0.8006094931043555,1.0,1.0,0.6871765423386147
50,add_nodes,0.4,0,0.8947368421052632,0.8421052631578947,4.0,0.6624819125667609,0.8094562554948926,0.9860550753913473,1.0,0.6871765423386147
50,add_nodes,0.6,0,0.8947368421052632,0.8421052631578947,4.0,0.6624819125667609,0.8094562554948926,0.9860550753913473,1.0,0.6871765423386147
50,add_nodes,0.8,0,0.8947368421052632,0.868421052631579,6.0,0.6735867741045866,0.832188066969648,0.9724937237315232,0.5,0.6980954975022092
50,add_nodes,1.0,0,0.8947368421052632,0.8947368421052632,8.0,0.6790086807076352,0.836965445063868,0.9658519759105609,0.5,0.7053598163237592
51,change_threshold,0.2,0,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,1.0,1.0,1.0
51,change_threshold,0.4,0,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,1.0,1.0,1.0
51,change_threshold,0.6,0,0.8529411764705882,0.6764705882352942,0.10954545217112086,1.0,0.996987970157641,0.7840345282195266,1.0,1.0
51,change_threshold,0.8,0,0.8529411764705882,0.6764705882352942,0.10954545217112086,1.0,0.996987970157641,0.7840345282195266,1.0,1.0
51,change_threshold,1.0,0,0.8529411764705882,0.4117647058823529,0.6095454521711209,0.6936326179058789,-0.25182589804818645,0.6183145041190227,1.0,1.0
51,change_feature,0.2,0,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,1.0,1.0,1.0
51,change_feature,0.4,0,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,1.0,1.0,1.0
51,change_feature,0.6,0,0.8529411764705882,0.7352941176470589,2.0,0.47408345486730463,0.7664304762688232,0.7113807373867528,1.0,0.8200371846907623
51,change_feature,0.8,0,0.8529411764705882,0.7352941176470589,2.0,0.47408345486730463,0.7664304762688232,0.7113807373867528,1.0,0.8200371846907623
51,change_feature,1.0,0,0.8529411764705882,0.38235294117647056,4.0,0.44256354783422014,0.44106682962951704,0.6176289934756499,0.0,0.7364090991550651
51,swap_nodes,0.2,0,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,1.0,1.0,1.0
51,swap_nodes,0.4,0,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,1.0,1.0,1.0
51,swap_nodes,0.6,0,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,1.0,1.0,1.0
51,swap_nodes,0.8,0,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,1.0,1.0,1.0
51,swap_nodes,1.0,0,0.8529411764705882,0.5882352941176471,4.0,0.8678433422597086,0.9863934167851006,0.688654771595948,1.0,0.9151037436490166
51,remove_nodes,0.2,0,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,1.0,1.0,1.0
51,remove_nodes,0.4,0,0.8529411764705882,0.7647058823529411,2.0,0.5042594405388693,0.8681933214800616,0.6786773990149723,0.0,0.7674621464702571
51,remove_nodes,0.6,0,0.8529411764705882,0.7647058823529411,2.0,0.5042594405388693,0.8681933214800616,0.6786773990149723,0.0,0.7674621464702571
51,remove_nodes,0.8,0,0.8529411764705882,0.5,4.0,0.5663054854546237,0.4900183451585024,0.5545579011531825,0.0,0.7766902592689442
51,remove_nodes,1.0,0,0.8529411764705882,0.5,4.0,0.5663054854546237,0.4900183451585024,0.5545579011531825,0.0,0.7766902592689442
51,add_nodes,0.2,0,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,1.0,1.0,1.0
51,add_nodes,0.4,0,0.8529411764705882,0.8529411764705882,2.0,0.6333210422733913,0.8253270507395282,0.9762232050060503,0.0,0.8988754978966847
51,add_nodes,0.6,0,0.8529411764705882,0.8529411764705882,2.0,0.6333210422733913,0.8253270507395282,0.9762232050060503,0.0,0.8988754978966847
51,add_nodes,0.8,0,0.8529411764705882,0.8529411764705882,4.0,0.5267893787756286,0.6416488855933976,0.9762232050060503,0.0,0.8305691143284063
51,add_nodes,1.0,0,0.8529411764705882,0.8529411764705882,4.0,0.5267893787756286,0.6416488855933976,0.9762232050060503,0.0,0.8305691143284063
52,change_threshold,0.2,0,0.9487179487179487,0.9487179487179487,0.0,1.0,1.0,1.0,1.0,1.0
52,change_threshold,0.4,0,0.9487179487179487,0.9487179487179487,0.5,1.0,0.9524981282462232,0.9767925920344837,1.0,1.0
52,change_threshold,0.6,0,0.9487179487179487,0.9487179487179487,0.5,1.0,0.9524981282462232,0.9767925920344837,1.0,1.0
52,change_threshold,0.8,0,0.9487179487179487,0.8717948717948718,0.7381355893711221,0.8862571848553719,0.9136288157588637,0.8096250167100849,1.0,1.0
52,change_threshold,1.0,0,0.9487179487179487,0.6410256410256411,1.2381355893711221,0.6730168940866553,0.8974293981179479,0.6536036514955468,1.0,1.0
52,change_feature,0.2,0,0.9487179487179487,0.9487179487179487,0.0,1.0,1.0,1.0,1.0,1.0
52,change_feature,0.4,0,0.9487179487179487,0.9487179487179487,2.0,0.7313999826745275,0.605371973003618,0.9860550753913473,0.0,0.8630059813461012
52,change_feature,0.6,0,0.9487179487179487,0.9487179487179487,2.0,0.7313999826745275,0.605371973003618,0.9860550753913473,0.0,0.8630059813461012
52,change_feature,0.8,0,0.9487179487179487,0.5128205128205128,4.0,0.5377792977347249,0.3798741342023013,0.6915766818338375,0.0,0.7877008876674213
52,change_feature,1.0,0,0.9487179487179487,0.5128205128205128,4.2727272668160685,0.5377792977347249,0.3748968703125789,0.6950637944326553,0.0,0.7877008876674213
52,swap_nodes,0.2,0,0.9487179487179487,0.9487179487179487,0.0,1.0,1.0,1.0,1.0,1.0
52,swap_nodes,0.4,0,0.9487179487179487,0.9487179487179487,0.0,1.0,1.0,1.0,1.0,1.0
52,swap_nodes,0.6,0,0.9487179487179487,0.9487179487179487,0.0,1.0,1.0,1.0,1.0,1.0
52,swap_nodes,0.8,0,0.9487179487179487,0.6410256410256411,4.0,0.6563731335447691,0.9942184992922245,0.6977698377116246,1.0,0.7920793462835246
52,swap_nodes,1.0,0,0.9487179487179487,0.6410256410256411,4.0,0.6563731335447691,0.9942184992922245,0.6977698377116246,1.0,0.7920793462835246
52,remove_nodes,0.2,0,0.9487179487179487,0.9487179487179487,2.0,0.7313999826745275,0.6029698202472871,0.9767925920344837,0.0,0.8630059813461012
52,remove_nodes,0.4,0,0.9487179487179487,0.9487179487179487,2.0,0.7313999826745275,0.6029698202472871,0.9767925920344837,0.0,0.8630059813461012
52,remove_nodes,0.6,0,0.9487179487179487,0.6923076923076923,4.0,0.5621742222307442,0.5209163621909915,0.7294537080865332,0.0,0.743283218737744
52,remove_nodes,0.8,0,0.9487179487179487,0.6923076923076923,4.0,0.5621742222307442,0.5209163621909915,0.7294537080865332,0.0,0.743283218737744
52,remove_nodes,1.0,0,0.9487179487179487,0.3333333333333333,6.0,0.6228872322367935,0.3256605625174971,0.5667071674073162,0.0,0.7592176362307368
52,add_nodes,0.2,0,0.9487179487179487,0.9487179487179487,2.0,0.6478712347347958,0.997611402262123,0.9746674647495204,1.0,0.8603781145692532
52,add_nodes,0.4,0,0.9487179487179487,0.9487179487179487,2.0,0.6478712347347958,0.997611402262123,0.9746674647495204,1.0,0.8603781145692532
52,add_nodes,0.6,0,0.9487179487179487,0.9487179487179487,4.0,0.6107448243590089,0.9627148337939413,0.9547493989115086,0.0,0.9029323429388632
52,add_nodes,0.8,0,0.9487179487179487,0.9487179487179487,4.0,0.6107448243590089,0.9627148337939413,0.9547493989115086,0.0,0.9029323429388632
52,add_nodes,1.0,0,0.9487179487179487,0.9487179487179487,6.0,0.6234549499321348,0.9608787961159954,0.950586693819696,0.0,0.9168440352493221
53,change_threshold,0.2,0,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
53,change_threshold,0.4,0,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
53,change_threshold,0.6,0,0.8918918918918919,0.6486486486486487,0.5,0.6421384982379491,0.960165901997063,0.6876575884768178,1.0,1.0
53,change_threshold,0.8,0,0.8918918918918919,0.6486486486486487,0.5,0.6421384982379491,0.960165901997063,0.6876575884768178,1.0,1.0
53,change_threshold,1.0,0,0.8918918918918919,0.5135135135135135,0.9582608315624709,0.6421384982379491,0.961506290283786,0.6361782073615624,1.0,1.0
53,change_feature,0.2,0,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
53,change_feature,0.4,0,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
53,change_feature,0.6,0,0.8918918918918919,0.6216216216216216,2.0,0.5601870788779554,0.3667561826446024,0.672685420547234,1.0,0.7988849943264039
53,change_feature,0.8,0,0.8918918918918919,0.6216216216216216,2.0,0.5601870788779554,0.3667561826446024,0.672685420547234,1.0,0.7988849943264039
53,change_feature,1.0,0,0.8918918918918919,0.5135135135135135,4.0,0.446251386583577,0.34202302898223436,0.6554783946595901,0.0,0.7392317305880696
53,swap_nodes,0.2,0,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
53,swap_nodes,0.4,0,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
53,swap_nodes,0.6,0,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
53,swap_nodes,0.8,0,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
53,swap_nodes,1.0,0,0.8918918918918919,0.6486486486486487,4.0,0.8529943523328236,0.9909171278541221,0.6876575884768178,1.0,0.9145824351831195
53,remove_nodes,0.2,0,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
53,remove_nodes,0.4,0,0.8918918918918919,0.6216216216216216,2.0,0.5342825618554157,0.9665433655589153,0.7027069971815765,0.0,0.7759378108905681
53,remove_nodes,0.6,0,0.8918918918918919,0.6216216216216216,2.0,0.5342825618554157,0.9665433655589153,0.7027069971815765,0.0,0.7759378108905681
53,remove_nodes,0.8,0,0.8918918918918919,0.2972972972972973,4.0,0.576463487287655,0.3742121475446074,0.5560668943872138,0.0,0.7678641392726603
53,remove_nodes,1.0,0,0.8918918918918919,0.2972972972972973,4.0,0.576463487287655,0.3742121475446074,0.5560668943872138,0.0,0.7678641392726603
53,add_nodes,0.2,0,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
53,add_nodes,0.4,0,0.8918918918918919,0.8918918918918919,2.0,0.679795616082331,0.8990313229932893,0.9855811493629482,0.0,0.9103291792333321
53,add_nodes,0.6,0,0.8918918918918919,0.8918918918918919,2.0,0.679795616082331,0.8990313229932893,0.9855811493629482,0.0,0.9103291792333321
53,add_nodes,0.8,0,0.8918918918918919,0.8918918918918919,4.0,0.52117452952299,0.9065329379808926,0.9855811493629482,0.0,0.7780253630127693
53,add_nodes,1.0,0,0.8918918918918919,0.8918918918918919,4.0,0.52117452952299,0.9065329379808926,0.9855811493629482,0.0,0.7780253630127693
54,change_threshold,0.2,0,0.8787878787878788,0.8787878787878788,0.0,1.0,1.0,1.0,1.0,1.0
54,change_threshold,0.4,0,0.8787878787878788,0.8787878787878788,0.5,1.0,0.9828464797811495,0.9439332268044963,1.0,1.0
54,change_threshold,0.6,0,0.8787878787878788,0.8787878787878788,0.5,1.0,0.9828464797811495,0.9439332268044963,1.0,1.0
54,change_threshold,0.8,0,0.8787878787878788,0.5454545454545454,1.0,0.6427734138911475,0.5255066063019815,0.6822489819148966,1.0,1.0
54,change_threshold,1.0,0,0.8787878787878788,0.6060606060606061,1.3391304066591339,0.6427734138911475,0.4977843594500593,0.7204105959574874,1.0,1.0
54,change_feature,0.2,0,0.8787878787878788,0.8787878787878788,0.0,1.0,1.0,1.0,1.0,1.0
54,change_feature,0.4,0,0.8787878787878788,0.8787878787878788,0.0,1.0,1.0,1.0,1.0,1.0
54,change_feature,0.6,0,0.8787878787878788,0.8787878787878788,0.0,1.0,1.0,1.0,1.0,1.0
54,change_feature,0.8,0,0.8787878787878788,0.8787878787878788,2.0,0.6402873665281801,0.8165883526141523,1.0,0.0,0.7753873940742346
54,change_feature,1.0,0,0.8787878787878788,0.6363636363636364,4.0,0.5426689249891222,0.68256819421566,0.7491854932065337,0.0,0.8013115127893858
54,swap_nodes,0.2,0,0.8787878787878788,0.8787878787878788,0.0,1.0,1.0,1.0,1.0,1.0
54,swap_nodes,0.4,0,0.8787878787878788,0.8787878787878788,0.0,1.0,1.0,1.0,1.0,1.0
54,swap_nodes,0.6,0,0.8787878787878788,0.8787878787878788,0.0,1.0,1.0,1.0,1.0,1.0
54,swap_nodes,0.8,0,0.8787878787878788,0.7878787878787878,4.0,0.6955083906978194,0.9832663638256551,0.7214589213743652,1.0,0.8603727096131156
54,swap_nodes,1.0,0,0.8787878787878788,0.7878787878787878,4.0,0.6955083906978194,0.9832663638256551,0.7214589213743652,1.0,0.8603727096131156
54,remove_nodes,0.2,0,0.8787878787878788,0.8787878787878788,2.0,1.0,0.9916915834306304,0.9439332268044963,0.0,1.0
54,remove_nodes,0.4,0,0.8787878787878788,0.8787878787878788,2.0,1.0,0.9916915834306304,0.9439332268044963,0.0,1.0
54,remove_nodes,0.6,0,0.8787878787878788,0.6060606060606061,4.0,0.5349702559338496,0.8626445125249272,0.7204105959574874,0.0,0.7674621464702571
54,remove_nodes,0.8,0,0.8787878787878788,0.6060606060606061,4.0,0.5349702559338496,0.8626445125249272,0.7204105959574874,0.0,0.7674621464702571
54,remove_nodes,1.0,0,0.8787878787878788,0.2727272727272727,6.0,0.5774141610173131,0.5403800931415748,0.5611880416062238,0.0,0.7766902592689442
54,add_nodes,0.2,0,0.8787878787878788,0.8787878787878788,2.0,0.6675068650583686,0.878834799228112,1.0,0.0,0.8988754978966847
54,add_nodes,0.4,0,0.8787878787878788,0.8787878787878788,2.0,0.6675068650583686,0.878834799228112,1.0,0.0,0.8988754978966847
54,add_nodes,0.6,0,0.8787878787878788,0.8787878787878788,4.0,0.6675068650583686,0.8872447284594335,0.9814927943841398,0.0,0.8988754978966847
54,add_nodes,0.8,0,0.8787878787878788,0.8787878787878788,4.0,0.6675068650583686,0.8872447284594335,0.9814927943841398,0.0,0.8988754978966847
54,add_nodes,1.0,0,0.8787878787878788,0.8787878787878788,6.0,0.5926232205135729,0.677013796010683,0.9814927943841398,0.0,0.8670036966428418
55,change_threshold,0.2,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
55,change_threshold,0.4,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
55,change_threshold,0.6,0,0.8947368421052632,0.7368421052631579,0.21898304730782203,0.6859698973604907,0.9907313673754257,0.6764031540776541,1.0,1.0
55,change_threshold,0.8,0,0.8947368421052632,0.7368421052631579,0.21898304730782203,0.6859698973604907,0.9907313673754257,0.6764031540776541,1.0,1.0
55,change_threshold,1.0,0,0.8947368421052632,0.34210526315789475,0.718983047307822,0.6859698973604907,0.8783439119523516,0.5696571121275641,1.0,1.0
55,change_feature,0.2,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
55,change_feature,0.4,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
55,change_feature,0.6,0,0.8947368421052632,0.8947368421052632,0.0,1.0,0.9999999999999998,1.0,1.0,1.0
55,change_feature,0.8,0,0.8947368421052632,0.8947368421052632,0.0,1.0,0.9999999999999998,1.0,1.0,1.0
55,change_feature,1.0,0,0.8947368421052632,0.8947368421052632,0.0,1.0,0.9999999999999998,1.0,1.0,1.0
55,swap_nodes,0.2,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
55,swap_nodes,0.4,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
55,swap_nodes,0.6,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
55,swap_nodes,0.8,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
55,swap_nodes,1.0,0,0.8947368421052632,0.7368421052631579,4.0,0.8169472848578933,0.9907497288536188,0.6595078273971152,1.0,0.9145824351831195
55,remove_nodes,0.2,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
55,remove_nodes,0.4,0,0.8947368421052632,0.5,2.0,0.5259631450684865,0.9675047560218569,0.703725252352096,0.0,0.7759378108905681
55,remove_nodes,0.6,0,0.8947368421052632,0.5,2.0,0.5259631450684865,0.9675047560218569,0.703725252352096,0.0,0.7759378108905681
55,remove_nodes,0.8,0,0.8947368421052632,0.34210526315789475,4.0,0.5736690650868372,0.37449925865229505,0.5572005163590342,0.0,0.7678641392726603
55,remove_nodes,1.0,0,0.8947368421052632,0.34210526315789475,4.0,0.5736690650868372,0.37449925865229505,0.5572005163590342,0.0,0.7678641392726603
55,add_nodes,0.2,0,0.8947368421052632,0.8947368421052632,0.0,1.0,1.0,1.0,1.0,1.0
55,add_nodes,0.4,0,0.8947368421052632,0.8947368421052632,2.0,0.6478255137524576,0.9951974508302625,0.975317656036414,0.0,0.8724663611461623
55,add_nodes,0.6,0,0.8947368421052632,0.8947368421052632,2.0,0.6478255137524576,0.9951974508302625,0.975317656036414,0.0,0.8724663611461623
55,add_nodes,0.8,0,0.8947368421052632,0.8947368421052632,4.0,0.6586810991052978,0.683106301276291,0.9739036428187997,0.0,0.9032308141378675
55,add_nodes,1.0,0,0.8947368421052632,0.8947368421052632,4.0,0.6586810991052978,0.683106301276291,0.9739036428187997,0.0,0.9032308141378675
56,change_threshold,0.2,0,0.8888888888888888,0.8888888888888888,0.0,1.0,1.0,1.0,1.0,1.0
56,change_threshold,0.4,0,0.8888888888888888,0.9166666666666666,0.3114285714285714,0.8956115480757864,0.9951066922605664,0.9436532924387696,1.0,1.0
56,change_threshold,0.6,0,0.8888888888888888,0.9166666666666666,0.8114285714285714,0.8956115480757864,0.9322363725797944,0.9436532924387696,1.0,1.0
56,change_threshold,0.8,0,0.8888888888888888,0.6388888888888888,1.3114285714285714,0.6060594849682887,0.9875583958458183,0.6474044729792066,1.0,1.0
56,change_threshold,1.0,0,0.8888888888888888,0.25,1.6914285631922934,0.5344708602210038,0.9837667790527437,0.5674492992711836,1.0,1.0
56,change_feature,0.2,0,0.8888888888888888,0.8888888888888888,0.0,1.0,1.0,1.0,1.0,1.0
56,change_feature,0.4,0,0.8888888888888888,0.8888888888888888,0.0,1.0,0.9999999999999998,1.0,1.0,1.0
56,change_feature,0.6,0,0.8888888888888888,0.8888888888888888,0.0,1.0,0.9999999999999996,1.0,1.0,1.0
56,change_feature,0.8,0,0.8888888888888888,0.8888888888888888,2.0,0.6279816694679177,0.9846180592987761,1.0,0.0,0.7760195335899109
56,change_feature,1.0,0,0.8888888888888888,0.9444444444444444,4.0,0.7846031903872434,0.9867124843248034,0.9118245514726956,0.0,0.8619633131106543
56,swap_nodes,0.2,0,0.8888888888888888,0.8888888888888888,0.0,1.0,1.0,1.0,1.0,1.0
56,swap_nodes,0.4,0,0.8888888888888888,0.8888888888888888,0.0,1.0,1.0,1.0,1.0,1.0
56,swap_nodes,0.6,0,0.8888888888888888,0.8888888888888888,4.0,0.8243099060251875,0.999982660595507,0.9805853996034212,0.0,0.9207232982225089
56,swap_nodes,0.8,0,0.8888888888888888,0.8888888888888888,4.0,0.8243099060251875,0.999982660595507,0.9805853996034212,0.0,0.9207232982225089
56,swap_nodes,1.0,0,0.8888888888888888,0.6111111111111112,8.0,0.6468870722057932,0.9946782315798474,0.6639810421791366,0.0,0.8429315376649125
